Projection,Month/Year,Activity,Estimated,Actual,Estimated Balance
1,,,,,
,Dec-19,,,,
,,Deposit:,Escrowed Tax Payment - County,54.95,
,,Withdrawal:,637.64,-2.18,2.33
1,,,,,
,Nov-19,,,,
,,Deposit:,Insurance,54.95,
,,Withdrawal:,1.81,-9.38,586.83
1,,,,,
,Aug-19,,,,
,,Deposit:,Insurance,54.95,
,,Withdrawal:,1.81,-2.26,427.41
1,,,,,
,Apr-19,,,,
,,Deposit:,Insurance,54.95,
,,Withdrawal:,1.81,-2.04,214.85
1,,,,,
,Jul-19,,,,
,,Deposit:,Insurance,54.95,
,,Withdrawal:,1.81,-2.18,374.27
1,,,,,
,May-19,,,,
,,Deposit:,Insurance,54.95,
,,Withdrawal:,1.81,-2.27,321.13
1,,,,,
,Oct-19,,,,
,,Deposit:,Insurance,54.95,
,,Withdrawal:,1.81,-9.38,533.69
2,,,,,
,Feb-20,,,,
,,Deposit:,Insurance,54.95,
,,Withdrawal:,1.81,-2.38,108.61
2,,,,,
,Jan-20,,,,
,,Deposit:,Insurance,54.95,
,,Withdrawal:,1.81,9.38,1.81
2,,,,,
,Mar-20,,,,
,,Deposit:,Insurance,54.95,
,,Withdrawal:,1.81,9.38,161.75
